submission_id,grade
SUB000999,85.57779016941085
SUB001000,83.79440850095445
SUB001001,68.60153219285193
SUB001002,84.7369705857158
SUB001003,72.16711330385316
SUB001004,80.48476062514213
SUB001005,79.00960866495423
SUB001006,88.23886516308728
SUB001007,74.10099880773109
SUB001008,85.09420785989286
SUB001009,77.74373164292301
SUB001010,81.34362138011815
SUB001011,71.12979950081652
SUB001012,80.0737560103698
SUB001013,80.3065865940912
SUB001014,75.97783632936886
SUB001015,76.54725589445633
SUB001016,77.58287900392632
SUB001017,78.54125457543466
SUB001018,72.1135753173637
SUB001019,81.07186495577888
SUB001020,71.04247060270713
SUB001021,70.29119065174413
SUB001022,75.99212184280005
SUB001023,79.2858601501514
SUB001024,70.32755514831965
SUB001025,69.64353836389401
SUB001026,61.91610465903324
SUB001027,73.32515794258693
SUB001028,68.86168685509166
SUB001029,68.40380056050955
SUB001030,81.92218104041747
SUB001031,74.69437779983198
SUB001032,59.07419724690541
SUB001033,75.74305976348889
SUB001034,62.04078804397298
SUB001035,73.91590073986261
SUB001036,69.26105767327039
SUB001037,65.09813989951655
SUB001038,79.08193263970227
SUB001039,72.70933233874356
SUB001040,73.40335781712872
SUB001041,72.34673111214067
SUB001042,65.102435948778
SUB001043,75.76350501887968
SUB001044,69.78904240227507
SUB001045,64.88340238533854
SUB001046,76.4918271155573
SUB001047,72.42118403555577
SUB001048,72.35899792929254
SUB001049,70.19303176494239
SUB001050,73.03984636743162
SUB001051,79.22917653973498
SUB001052,73.18782921260213
SUB001053,73.95534682116211
SUB001054,75.32123353868724
SUB001055,74.01963960039838
SUB001056,72.47688568665563
SUB001057,69.00273583553778
SUB001058,70.6874627058649
SUB001059,72.48042412653236
SUB001060,75.08099120907808
SUB001061,74.66654820549105
SUB001062,60.385373235297784
SUB001063,73.76367023097761
SUB001064,70.81701205914374
SUB001065,72.22555959200751
SUB001066,68.21329866074994
SUB001067,76.22493323139705
SUB001068,82.16400374794132
SUB001069,74.0218820513292
SUB001070,82.36139527400778
SUB001071,78.96287070581538
SUB001072,66.05028842626896
SUB001073,63.45542445057511
SUB001074,76.60920096825849
SUB001075,73.7699266042858
SUB001076,73.65162101918627
SUB001077,68.07522781731187
SUB001078,70.28676493911684
SUB001079,66.5069410021329
SUB001080,59.160659605330224
SUB001081,49.696078297272216
SUB001082,69.3543174752158
SUB001083,63.96870661476265
SUB001084,58.82752705506028
SUB001085,65.89347984993739
SUB001086,71.49857895166453
SUB001087,62.248507797533804
SUB001088,64.4036506196499
SUB001089,57.145307402277425
SUB001090,58.60789165050617
SUB001091,58.23739602694092
SUB001092,66.15006189136317
SUB001093,56.5095359177459
SUB001094,64.92848490514305
SUB001095,54.77132557467256
SUB001096,53.15031373469691
SUB001097,60.90424637823648
SUB001098,67.0339824376346
SUB001099,53.13969310325017
SUB001100,69.29654243034982
SUB001101,62.49999689871884
SUB001102,61.71404898172021
SUB001103,59.86618299372058
SUB001104,58.668451123450204
SUB001105,66.7875648710266
SUB001106,62.70766748972328
SUB001107,60.32748532862062
SUB001108,62.183575850326974
SUB001109,66.20326217714857
SUB001110,69.61834253417292
SUB001111,60.36947875547327
SUB001112,64.59881763999861
SUB001113,56.5679875735413
SUB001114,66.8732177941157
SUB001115,66.50335397423399
SUB001116,59.38110714901886
SUB001117,65.21699950781213
SUB001118,52.464121357964856
SUB001119,60.890403667231766
SUB001120,62.03858778686634
SUB001121,62.90118327817845
SUB001122,62.37344917291107
SUB001123,62.55294189416706
SUB001124,59.84742300227338
SUB001125,56.11841555333079
SUB001126,61.250556651267026
SUB001127,64.96745655580531
SUB001128,68.3541195192451
SUB001129,57.58026905884037
SUB001130,67.69357208551489
SUB001131,60.98700199587419
SUB001132,55.19471027224006
SUB001133,67.61241794393241
SUB001134,58.058295385353595
SUB001135,60.582022154491696
SUB001136,67.52687568290054
SUB001137,71.30247182238209
SUB001138,57.4734366948179
SUB001139,55.174439800852646
SUB001140,63.39773365991502
SUB001141,70.1272176660696
SUB001142,69.83275238025676
SUB001143,68.61023652624093
SUB001144,61.574745665436325
SUB001145,68.72020005032164
SUB001146,72.10341877149604
SUB001147,60.802958725885105
SUB001148,70.7130886036937
SUB001149,68.47908375822418
SUB001150,73.17952465409167
SUB001151,71.3820834233654
SUB001152,62.86819687278581
SUB001153,61.10649083321901
SUB001154,67.59200144613065
SUB001155,58.954244202347155
SUB001156,55.47692397778035
SUB001157,62.22503598256476
SUB001158,67.00940590997584
SUB001159,67.47323712640423
SUB001160,74.48182787376686
SUB001161,69.12626037381283
SUB001162,69.5785605158349
SUB001163,61.932038347504204
SUB001164,71.93741863573203
SUB001165,66.07830423822537
SUB001166,71.9864654432788
SUB001167,76.15674408905086
SUB001168,65.81341429129684
SUB001169,70.26411133477514
SUB001170,65.1523827888258
SUB001171,75.24839859233865
SUB001172,69.14073384288454
SUB001173,68.26770683750134
SUB001174,78.15309753897048
SUB001175,78.38674262926452
SUB001176,64.28491534239926
SUB001177,69.41193284240552
SUB001178,75.15801590745963
SUB001179,59.62239925665428
SUB001180,61.912042764308495
SUB001181,64.9744997554043
SUB001182,63.57020964896071
SUB001183,69.61205986383568
SUB001184,64.36884180798349
SUB001185,63.23305464787927
SUB001186,71.0278292248639
SUB001187,76.31353576002657
SUB001188,75.36671694182779
SUB001189,66.77841872665876
SUB001190,68.22170725412629
SUB001191,70.93690056637013
SUB001192,73.89206745363785
SUB001193,67.10845288064468
SUB001194,66.51975134535606
SUB001195,65.91041366647312
SUB001196,57.41507841903514
SUB001197,68.44521521143072
SUB001198,66.12910528460587
SUB001199,79.40992055079417
SUB001200,58.873789733127545
SUB001201,66.04038716281445
SUB001202,60.61684266599393
SUB001203,55.75381772245441
SUB001204,60.795232456860475
SUB001205,63.74349983192514
SUB001206,56.05337986036032
SUB001207,73.64037865288768
SUB001208,70.4563198972953
SUB001209,59.60418603750217
SUB001210,69.53815122964097
SUB001211,68.10619483247191
SUB001212,69.46044543601253
SUB001213,71.06104719391267
SUB001214,60.75746158787087
SUB001215,59.71354610108757
SUB001216,71.20259301934993
SUB001217,60.63703477963971
SUB001218,65.27447218508804
SUB001219,67.94824066566146
SUB001220,64.71862289109552
SUB001221,60.85246019453519
SUB001222,58.47723061441375
SUB001223,63.83054387637167
SUB001224,65.97254949871184
SUB001225,63.760276861492436
SUB001226,64.4608484046634
SUB001227,68.64417575900089
SUB001228,63.93460536680005
SUB001229,62.146964376778925
SUB001230,58.059276118445176
SUB001231,68.54397007573033
SUB001232,73.36217706075789
SUB001233,73.661547226767
SUB001234,68.8916508431004
SUB001235,68.2846432310415
SUB001236,74.96588951767536
SUB001237,67.71543866945105
SUB001238,74.79803081327762
SUB001239,61.193096527757575
SUB001240,60.85329700242887
SUB001241,67.0707000337978
SUB001242,60.25160320011754
SUB001243,61.20683722057034
SUB001244,76.5716481970958
SUB001245,64.67263776806321
SUB001246,57.775555810020904
SUB001247,67.88942756391589
SUB001248,75.38079930527937
SUB001249,69.5734617098702
SUB001250,65.8139902719888
SUB001251,61.42892100343452
SUB001252,57.61079419230842
SUB001253,70.46010617834298
SUB001254,62.53747328725356
SUB001255,59.414079168414396
SUB001256,60.52540082240384
SUB001257,70.96064515073901
SUB001258,64.02710120904761
SUB001259,67.39318852785347
SUB001260,76.3078764322153
SUB001261,70.66508683988934
SUB001262,75.92281497845667
SUB001263,79.86528570321349
SUB001264,65.83062226138784
SUB001265,78.72573104525733
SUB001266,81.14631576506032
SUB001267,74.9412174533641
SUB001268,77.98719833159163
SUB001269,74.89947211200116
SUB001270,72.30674418584776
SUB001271,75.63185702268869
SUB001272,68.27060322593081
SUB001273,73.5386349989182
SUB001274,70.65450624282603
SUB001275,68.89828544493322
SUB001276,70.40348309441904
SUB001277,76.13548322732942
SUB001278,75.89252783149479
SUB001279,73.58555951148215
SUB001280,66.39038591680486
SUB001281,79.07956038598218
SUB001282,79.31309465857747
SUB001283,64.111517099476
SUB001284,79.67326200449804
SUB001285,81.34932501859447
SUB001286,67.4255873448827
SUB001287,73.07468959737123
SUB001288,75.14639511531406
SUB001289,73.95446862511746
SUB001290,71.21307764270298
SUB001291,75.51042091073994
SUB001292,67.3683940651928
SUB001293,86.179700736014
SUB001294,72.00529088047837
SUB001295,71.30753086673772
SUB001296,73.13758902022008
SUB001297,68.30718094161999
SUB001298,66.43749678876148
SUB001299,76.37280591528533
SUB001300,71.80655173370269
SUB001301,78.36911043103412
SUB001302,71.85270193181347
SUB001303,63.58431620920139
SUB001304,73.33088285306255
SUB001305,81.56299850968863
SUB001306,70.11272679429311
SUB001307,72.38468691635097
SUB001308,84.8446001647415
SUB001309,74.90793429059143
SUB001310,82.8627557477391
SUB001311,71.47972483865743
SUB001312,65.01923329126953
SUB001313,84.11813738742435
SUB001314,82.90941297866945
SUB001315,76.0866264014628
SUB001316,66.25099211722
SUB001317,75.5388964076805
SUB001318,69.66331492715041
SUB001319,77.66799050909448
SUB001320,55.95644578385387
SUB001321,62.70470297189236
SUB001322,71.35901162445576
SUB001323,64.4629108795611
SUB001324,61.591047343431406
SUB001325,55.668423481412134
SUB001326,74.16435374243363
SUB001327,66.45611263325165
SUB001328,62.866716390710586
SUB001329,57.20082993056617
SUB001330,73.80074968181485
SUB001331,71.53207467069369
SUB001332,63.61927200766617
SUB001333,70.07728092736602
SUB001334,59.93453699487971
SUB001335,59.89166469678433
SUB001336,57.420092429165095
SUB001337,59.48844634405411
SUB001338,59.650512810810596
SUB001339,54.84130121649317
SUB001340,62.159881136989384
SUB001341,54.68774371907092
SUB001342,66.96368922378707
SUB001343,53.175869238555514
SUB001344,63.23276846118093
SUB001345,60.82067669886955
SUB001346,60.585116502693396
SUB001347,59.53031013772281
SUB001348,64.0028697883777
SUB001349,63.09510360406922
SUB001350,61.80140538577501
SUB001351,69.05107297682592
SUB001352,57.39981885143145
SUB001353,59.93788149363426
SUB001354,73.09372890698481
SUB001355,66.20294994062307
SUB001356,64.16013968199246
SUB001357,60.87220226693041
SUB001358,67.17410236049639
SUB001359,63.86540977733946
SUB001360,65.75479479585165
SUB001361,63.342586929083176
SUB001362,58.171942867493
SUB001363,61.8854921000567
SUB001364,62.23943867603552
SUB001365,60.43695423954242
SUB001366,62.18693901129684
SUB001367,59.54247101558474
SUB001368,74.84436614232949
SUB001369,65.47355237363911
SUB001370,67.3572230899279
SUB001371,51.007358273488464
SUB001372,61.37625940458494
SUB001373,64.15388797209178
SUB001374,59.91400199109812
SUB001375,60.232920110860746
SUB001376,64.73812506040531
SUB001377,61.792155483896906
SUB001378,64.66948804842067
SUB001379,62.50396112114961
SUB001380,58.893447221309465
SUB001381,64.14770551964051
SUB001382,62.52501819230781
SUB001383,68.33185222590735
SUB001384,60.84620284899125
SUB001385,56.570831298182966
SUB001386,63.80283854282037
SUB001387,69.59766999100357
SUB001388,58.727973169061734
SUB001389,60.20158317636215
SUB001390,59.85066281878943
SUB001391,60.55596986958146
SUB001392,57.16091954323344
SUB001393,55.75126715262549
SUB001394,48.90859285901579
SUB001395,56.397307360202475
SUB001396,54.105593428851094
SUB001397,54.0923685629602
SUB001398,60.54974120450102
SUB001399,61.8114032500242
SUB001400,55.55622030350377
SUB001401,63.031722458888666
SUB001402,61.86238287967132
SUB001403,60.81359236106705
SUB001404,63.08139184593058
SUB001405,70.6680378969552
SUB001406,67.11909559472333
SUB001407,59.661042541207955
SUB001408,60.99384689027687
SUB001409,61.26300138278654
SUB001410,56.853609744413134
SUB001411,60.91599091929807
SUB001412,70.47676249971758
SUB001413,66.07272515777909
SUB001414,60.298128207577754
SUB001415,59.81471217688285
SUB001416,63.99349893414742
SUB001417,61.12505293687617
SUB001418,65.27354105588434
SUB001419,57.20080699236601
SUB001420,55.757528878681995
SUB001421,63.47612339413393
SUB001422,58.67567159913216
SUB001423,55.183100022794015
SUB001424,60.38344722897674
SUB001425,63.21626650524885
SUB001426,62.83255366435431
SUB001427,67.22400670367928
SUB001428,70.33683443440344
SUB001429,65.72561853231437
SUB001430,59.30516036526326
SUB001431,60.15130330311837
SUB001432,63.258766803804676
SUB001433,62.18535563832826
SUB001434,67.40938498508204
SUB001435,63.835510180701554
SUB001436,62.847842080187505
SUB001437,68.05818801349236
SUB001438,58.98335277833958
SUB001439,61.78824729827827
SUB001440,51.355341825242604
SUB001441,35.0
SUB001442,42.357909591395384
SUB001443,37.85891652171295
SUB001444,39.93811823898032
SUB001445,48.03431005587611
SUB001446,47.652472399771305
SUB001447,35.0
SUB001448,42.245457297024146
SUB001449,40.97449093553229
SUB001450,46.791784377434915
SUB001451,43.813417301035656
SUB001452,35.0
SUB001453,44.42124758438891
SUB001454,35.0
SUB001455,40.21564394178441
SUB001456,35.09808664883522
SUB001457,42.85061854332101
SUB001458,43.06906261066008
SUB001459,44.121432736835665
SUB001460,43.51872534604297
SUB001461,40.11927068502964
SUB001462,41.08005635237566
SUB001463,35.26925244973787
SUB001464,51.752972514175895
SUB001465,37.6440706828466
SUB001466,43.35205674718123
SUB001467,45.15071813144693
SUB001468,49.26556943509558
SUB001469,43.440521141756626
SUB001470,35.0
SUB001471,39.82380916246369
SUB001472,44.67835713942581
SUB001473,46.585964099079945
SUB001474,53.99459207749243
SUB001475,37.69389620600506
SUB001476,35.0
SUB001477,35.4429483288482
SUB001478,44.9398518558714
SUB001479,42.2064559025717
SUB001480,40.37252090437556
SUB001481,40.86241156384752
SUB001482,38.786486099580664
SUB001483,38.08762965441549
SUB001484,36.06146192096616
SUB001485,39.8401114721562
SUB001486,50.53003777949672
SUB001487,44.65216731858464
SUB001488,50.43816783949693
SUB001489,43.804606989913516
SUB001490,50.16698653870488
SUB001491,46.52201114648752
SUB001492,37.64871294511036
SUB001493,35.45893419532182
SUB001494,38.92319085228402
SUB001495,35.0
SUB001496,46.122499728645366
SUB001497,41.14580373981231
SUB001498,44.1816245123251
SUB001499,37.540497633738944
SUB001500,44.442225103158904
SUB001501,41.85080405614528
SUB001502,39.90216975259185
SUB001503,51.3261304484641
SUB001504,40.835272985204774
SUB001505,44.313448738479245
SUB001506,49.81510910384732
SUB001507,47.7859251726353
SUB001508,52.10545355832322
SUB001509,50.72706311267415
SUB001510,43.384515026573084
SUB001511,46.19079572839543
SUB001512,51.258985436225814
SUB001513,52.31906116280809
SUB001514,41.71083360463143
SUB001515,55.596630405782214
SUB001516,48.844885966178914
SUB001517,41.838318827753376
SUB001518,51.37658941864653
SUB001519,49.893541367993656
SUB001520,50.35869939051313
SUB001521,53.21201858977754
SUB001522,43.639759682065915
SUB001523,45.56623355457644
SUB001524,45.82790382469285
SUB001525,47.18181860106786
SUB001526,54.093576851205654
SUB001527,58.56368739781989
SUB001528,57.31062887994739
SUB001529,48.36374359296341
SUB001530,53.211602924372286
SUB001531,62.602174475639934
SUB001532,48.68865706858728
SUB001533,52.010897216521386
SUB001534,46.22825177443481
SUB001535,47.60111035622224
SUB001536,45.91223113942821
SUB001537,51.292502748169255
SUB001538,41.881196932748026
SUB001539,50.27603642946616
SUB001540,51.50091289745444
SUB001541,58.37720475887437
SUB001542,50.608533171887515
SUB001543,49.18497124492435
SUB001544,41.0355077343651
SUB001545,44.61108635982977
SUB001546,47.763980141323394
SUB001547,53.9609725004783
SUB001548,49.269513449852525
SUB001549,51.387646666261496
SUB001550,54.86183015548139
SUB001551,48.980077081723636
SUB001552,44.22873567049844
SUB001553,51.29126059750871
SUB001554,59.51649416527776
SUB001555,50.494330277175735
SUB001556,41.71675855988372
SUB001557,46.47380063583654
SUB001558,42.98813444085423
SUB001559,45.03073641915713
SUB001560,60.88299452137228
SUB001561,59.679367258941454
SUB001562,63.76287189874491
SUB001563,63.428900473828804
SUB001564,66.69918423582008
SUB001565,59.96228033495158
SUB001566,68.44651350407533
SUB001567,61.44155596811462
SUB001568,58.30687168675513
SUB001569,58.94224880500695
SUB001570,61.51878724467799
SUB001571,69.87061590415692
SUB001572,57.33092182837005
SUB001573,62.308964812332896
SUB001574,67.68019889758757
SUB001575,59.75577411564142
SUB001576,63.319949814029705
SUB001577,69.46542675504027
SUB001578,69.95756616039253
SUB001579,63.87430200179029
SUB001580,63.49485088402542
SUB001581,63.847952695662926
SUB001582,53.70068191159514
SUB001583,61.19004445679971
SUB001584,61.749883662401544
SUB001585,73.98180128840427
SUB001586,66.73482261828852
SUB001587,65.24119442228971
SUB001588,57.96481235693971
SUB001589,64.54118455144874
SUB001590,67.52945826814155
SUB001591,65.20615778376848
SUB001592,70.93273370558488
SUB001593,64.20535694490556
SUB001594,72.93837394793218
SUB001595,62.47282764284891
SUB001596,65.00155046203766
SUB001597,59.62385332678019
SUB001598,73.54993459585484
SUB001599,70.13710484924653
SUB001600,67.43152403054904
SUB001601,60.86065068494051
SUB001602,74.2033943346436
SUB001603,67.61871740967642
SUB001604,66.57701807946985
SUB001605,60.18537614260839
SUB001606,73.78559311613573
SUB001607,69.46948815608087
SUB001608,64.10452113488539
SUB001609,77.70212134284793
