submission_id,avg_sentence_length,readability_score,vocab_richness
SUB000451,17.635846904106486,56.03800348592088,0.6157876465621401
SUB000452,20.351808094459102,63.027489918479525,0.6339425657946632
SUB000453,15.813670720563515,52.5671122998356,0.5465547066071919
SUB000454,21.866239551672056,55.24132492899525,0.6969441663595762
SUB000455,15.07345180848879,63.70772152539394,0.6562944200632008
SUB000456,18.55124538546329,63.113515584122695,0.6542121593714295
SUB000457,18.14054439196179,60.91178734860813,0.6077051619037459
SUB000458,16.055544567680776,58.10078452634119,0.6000241201255175
SUB000459,19.53367853339694,58.851378207753974,0.6056221178763667
SUB000460,17.686324284962378,61.63441630385008,0.6248071048025693
SUB000461,15.434265351992622,69.25711167222052,0.5699461489450341
SUB000462,17.738982903593197,59.47335070777835,0.7215856194611788
SUB000463,18.50695729500521,69.23447743735528,0.49339009722809546
SUB000464,20.04009103969797,59.18006686325642,0.5610885794755378
SUB000465,16.67515563500834,59.40296206371215,0.6410037489837159
SUB000466,18.35891307251021,58.588346553051394,0.6772892156197519
SUB000467,17.321521987937587,57.1872062238197,0.5935554396414058
SUB000468,15.732897226652353,66.46910944490408,0.6190670154250234
SUB000469,16.182656451882888,65.34570907574673,0.65225666299326
SUB000470,16.03715697617277,65.82706336733295,0.6962823938122823
SUB000471,18.36099307104309,52.093295872299024,0.605185364549573
SUB000472,18.430682670209304,56.371209384242206,0.6271463991664467
SUB000473,17.750875956732887,59.28392434237064,0.6437794642103822
SUB000474,15.96458679965461,54.021881716404195,0.6058165539804721
SUB000475,19.483670919640907,69.56379268032768,0.6800629565651293
SUB000476,17.42062230645239,64.05153455111895,0.5753137934091592
SUB000477,20.482916939061955,59.940626079516406,0.567605580873794
SUB000478,15.826642076998759,62.669433538199584,0.5565271192174867
SUB000479,17.306203341847716,49.61329886900494,0.5719219509092309
SUB000480,20.81364602061399,68.95853269719765,0.705133912282792
SUB000481,20.75313743218614,64.0261076276642,0.748173446994392
SUB000482,22.35947010648778,66.24007896680662,0.7247489982714426
SUB000483,21.645033740057187,71.40728520339049,0.7519161730554168
SUB000484,18.59746973240334,73.88433818372116,0.7188968252762186
SUB000485,17.607263128338737,68.3167301275447,0.7461197755764125
SUB000486,21.61521272185277,59.781383944783954,0.783700771472444
SUB000487,16.695549278893978,61.57323948098155,0.7376285078796561
SUB000488,22.000937893572118,61.417971167500504,0.6533699474055804
SUB000489,20.94293866743138,54.32960960592082,0.6671138411328073
SUB000490,22.220596998311976,75.25774377876971,0.6219942532305073
SUB000491,20.954209792615956,64.76041167982241,0.6517662734477477
SUB000492,21.593521370049178,64.37246224820595,0.6960113655551303
SUB000493,19.11411831777708,59.43319150646527,0.6373910413105358
SUB000494,16.159029262652968,64.0702855410972,0.7136838337961096
SUB000495,23.46251789839054,70.53869134408657,0.5665564528339608
SUB000496,20.90669546649237,65.69144859117154,0.6440121150783036
SUB000497,19.59426529639715,69.92562528229988,0.7234747948500069
SUB000498,19.834938551698208,70.08883257086063,0.7229949657679212
SUB000499,20.903686002008335,59.71004962614729,0.6536107827037917
SUB000500,20.39209251086291,60.4313231309261,0.6853170656572591
SUB000501,18.812672821570573,63.58276795498162,0.7790064738942927
SUB000502,21.25824276446104,69.14060682423307,0.6765013599438515
SUB000503,18.31706020089444,61.318481042022846,0.6756300648643915
SUB000504,20.318181899980424,60.93366860027083,0.6625732948926687
SUB000505,18.646601426654577,62.22646632789029,0.693322493648768
SUB000506,20.163437873305657,68.18053700775941,0.6943489370251398
SUB000507,18.24356983583947,60.52466870658977,0.8062112485656304
SUB000508,19.89534400434004,56.92428738069218,0.5817664385269101
SUB000509,20.24537497522379,60.003026295692635,0.6701681362184515
SUB000510,19.495121058792915,62.49594292224205,0.70627383849378
SUB000511,18.743778693969613,69.05040151631067,0.6639087406610663
SUB000512,14.142013110909623,58.893381408287794,0.6670267235323037
SUB000513,20.517939649615787,69.56338204790686,0.7568607897211105
SUB000514,21.694940010948464,64.78098093886736,0.7439079417195018
SUB000515,19.99415901884094,69.36599893145493,0.6797088984732118
SUB000516,21.26295611915684,60.46842143149308,0.6874103339752234
SUB000517,19.677774018921173,60.97910343107608,0.7443324245963104
SUB000518,21.950098466518945,70.67194051391462,0.727409499370028
SUB000519,19.82453235170383,64.82217022444566,0.6902455667976788
SUB000520,21.683906742202968,64.43803092505192,0.5770838275418744
SUB000521,20.950005565597653,65.44207229538807,0.7501081022167301
SUB000522,22.58701344965765,58.610936529301476,0.6895845095824524
SUB000523,18.63843966391445,65.8475753057439,0.6698085347039903
SUB000524,23.113569944277263,66.00188024143462,0.7343864934793868
SUB000525,19.32610715946148,60.546691449259136,0.777774985033734
SUB000526,23.4988782365846,64.11725924657091,0.7413175286029698
SUB000527,22.636137492415646,70.78415025570092,0.6748141723693011
SUB000528,20.578967915535834,58.82967938260065,0.6629467786779969
SUB000529,21.892195452099156,70.66373916238956,0.718738470257
SUB000530,19.105045124311726,63.9301356675781,0.7283133169774892
SUB000531,20.29474866236347,65.71188447043868,0.7702587438746908
SUB000532,21.049294226825072,63.70504648742228,0.725267238863123
SUB000533,18.739059515306913,66.3790070052189,0.6917910865453124
SUB000534,19.79437798740121,60.967110759633,0.7306128314880269
SUB000535,18.402890375524645,64.27511914186957,0.7086378508208109
SUB000536,20.675061700475904,65.00455862474676,0.7097775344035532
SUB000537,19.49691271738428,73.66708576883144,0.7167621338703897
SUB000538,18.613659249442783,69.22831259371765,0.7013955431291581
SUB000539,20.516168349713595,71.54012589901436,0.7082274643070997
SUB000540,22.438667121080254,61.70710507544185,0.6543129386112968
SUB000541,17.308932349189824,57.84962492195801,0.6037509891794488
SUB000542,17.016171603946585,59.210398331891895,0.6161524767575353
SUB000543,17.205342149021757,54.81245076260856,0.6030567865233132
SUB000544,19.853747776324493,67.16488088338659,0.644486892302913
SUB000545,17.0953056843241,59.43017855809215,0.6519115851572415
SUB000546,17.27227126071446,61.07667689578561,0.6401090280641182
SUB000547,19.579772286368957,67.91375337588303,0.6600817642363946
SUB000548,20.14626952574682,66.50919509470198,0.6343863400906641
SUB000549,16.022598917267644,55.69615387559561,0.5734737058335871
SUB000550,18.447056828936333,63.00734715242118,0.5711958292146231
SUB000551,16.251450891528965,56.59958439151944,0.6496528927189685
SUB000552,18.78373742362169,57.350790389608576,0.6254451226275091
SUB000553,19.296473022440924,64.19635849618999,0.588286009558396
SUB000554,18.894403804119083,59.85257334837917,0.6330599344379486
SUB000555,18.362414758793488,64.1337760542887,0.6128742617825105
SUB000556,18.858474632138517,58.67569406165946,0.6176775998850018
SUB000557,14.842321983144553,56.006778402180046,0.7454516879278089
SUB000558,25.39433644318492,61.34128680930458,0.6246537587612411
SUB000559,16.4409297104081,60.600025993121086,0.6495161228222612
SUB000560,18.537333336011546,58.66885152057767,0.7023262188428134
SUB000561,17.859695810782792,60.356740024086626,0.6734293660516334
SUB000562,17.48101164870402,55.07167775238711,0.6388845384582348
SUB000563,17.03518997040134,63.36786479626978,0.6482328909595011
SUB000564,19.422917528387217,71.93644056512547,0.6580527603396062
SUB000565,18.212898592579208,71.2277675350486,0.6584816472211062
SUB000566,18.91030317196189,55.70510947926033,0.5691488471622244
SUB000567,20.492601841180214,59.9973690835402,0.6042637159806536
SUB000568,19.60123717238229,58.76288380653253,0.5736807292278393
SUB000569,18.489676084566653,65.49828382840495,0.5413861340527617
SUB000570,20.95705362963966,53.78038983438753,0.6202590567019648
SUB000571,18.30250204425585,62.749770991764066,0.6343652716882381
SUB000572,23.509054492787808,70.26539928741926,0.6993185045158439
SUB000573,17.668679549107463,51.63027176412676,0.6382406382905915
SUB000574,21.84374497243908,60.650850483802955,0.656419397350314
SUB000575,19.76821707364966,59.565332263945066,0.5920754076405426
SUB000576,19.397255909712367,43.066595136432696,0.662247140246918
SUB000577,18.782054522899497,56.310057405836936,0.6858480167686698
SUB000578,16.32933908266879,58.218457778160904,0.5694754164789726
SUB000579,17.2365149428839,64.99650895728921,0.6940119397845755
SUB000580,18.193183254802822,56.53530022244132,0.6130796061409323
SUB000581,18.385326452783968,66.53588635823021,0.6464173447636186
SUB000582,18.48429193697982,61.17345906653885,0.6787295656594302
SUB000583,16.911498412318213,60.601037982024756,0.6082310466221158
SUB000584,16.463976086247232,60.40595694461503,0.7715501883627616
SUB000585,18.168286813344718,57.946739948041,0.639171912963437
SUB000586,15.7808955612819,69.73334980751655,0.7229334187811152
SUB000587,16.163140312360913,62.572684629769114,0.7385258107864334
SUB000588,21.70975880276339,61.0043436673535,0.6787570894525109
SUB000589,22.555986933702385,62.974907758529405,0.6188226661092129
SUB000590,19.025207361927787,68.35925869264251,0.6018317239147215
SUB000591,14.360825494582004,61.251093424090584,0.6697917010358603
SUB000592,18.52494358323592,67.63871514035489,0.630376013447962
SUB000593,21.054143632348158,62.092981598432566,0.6397330991829888
SUB000594,19.206816972551174,58.40305919927027,0.6345881395674238
SUB000595,17.739495320350613,61.227870920939594,0.727644666861965
SUB000596,16.533280814444375,58.83716674718835,0.6114996155578862
SUB000597,21.177956714325003,63.449026301625004,0.7377695072311872
SUB000598,20.204880889555152,63.48472560709179,0.6454861624790077
SUB000599,21.531641621136604,62.599027579678754,0.5993247434198399
SUB000600,19.58525843804997,65.43277775635445,0.7072300613343943
SUB000601,16.441438023727613,65.73488320431181,0.5602183176150711
SUB000602,17.33597612629957,63.50168670755577,0.6368171523913578
SUB000603,19.332778359464438,47.868841590611396,0.6412655005730231
SUB000604,22.59414042009466,64.1691243101836,0.4831069685937739
SUB000605,23.881333334327206,70.53458409329205,0.6133351666515992
SUB000606,18.58996339451621,66.0290909219238,0.6317456193439859
SUB000607,16.994141826469352,64.48065019799948,0.5785322475534774
SUB000608,17.0537535875757,63.259181491071644,0.639649634572409
SUB000609,20.958058909524933,57.30067919335866,0.6042474235739766
SUB000610,20.899015078258792,59.845298678562216,0.6969671392406976
SUB000611,21.343655907427138,54.714531968161424,0.6215866242666008
SUB000612,21.36442520654787,63.58732986899845,0.6174123365050517
SUB000613,18.997865689035095,70.77354516300244,0.614604190929773
SUB000614,15.395769606710239,62.654591944141394,0.729137343201359
SUB000615,19.597705181559878,55.838143546710555,0.6264971419199244
SUB000616,18.077235451545487,65.43417412136496,0.6452353801429196
SUB000617,14.88551775531538,56.64699371863921,0.6427489959583244
SUB000618,16.513822780461325,55.3960243264864,0.6778736950947829
SUB000619,20.76509131395513,55.40146151826728,0.6554563212174773
SUB000620,17.625052240108726,69.67066565048796,0.6253355304602167
SUB000621,15.343923575766464,60.39077719365583,0.6628856961728264
SUB000622,20.34144664587178,58.8938792952109,0.6705821726724407
SUB000623,19.298190794458325,69.98507836774553,0.5663365878978434
SUB000624,15.379027321932353,54.79899137857555,0.6209074337071087
SUB000625,19.455742109249776,64.31248381472786,0.6066148722230115
SUB000626,18.289928192471713,58.74865037306387,0.7452305352470453
SUB000627,21.676766151330263,76.10682127472582,0.6401375066887861
SUB000628,15.548573545673005,70.34491488338709,0.6208838122110566
SUB000629,18.2579904036528,64.8278179969397,0.6394811866206349
SUB000630,18.94635310599474,66.53224069937208,0.6171593867520802
SUB000631,17.0165454583542,63.05587319960617,0.6019952779902001
SUB000632,17.875101059022104,58.229642657665856,0.5892891843113353
SUB000633,21.95034163363413,63.905997429682046,0.5920873321344894
SUB000634,20.764133737004695,53.98339140401615,0.630900436265035
SUB000635,13.833525209525977,54.791982159435946,0.6120370205517942
SUB000636,19.10543292184376,61.4990937216454,0.6016508022896001
SUB000637,18.26397310696119,58.37779062518909,0.6112978242483619
SUB000638,20.27722438401554,65.66704091815303,0.6204124541730299
SUB000639,20.102951831244,68.3004298907626,0.5231942907602485
SUB000640,18.667230982009272,58.476053399081934,0.5828329915675332
SUB000641,21.984806487085482,60.21210151253631,0.554409060942044
SUB000642,21.46799229425951,57.119732876487475,0.6264622191250117
SUB000643,19.740705936490997,66.80693483816847,0.6116804173725334
SUB000644,20.367425529977254,71.94922100644317,0.5893475216640004
SUB000645,18.04646447088081,62.05088059906932,0.5758486310534825
SUB000646,17.569212389816794,62.84642794349807,0.591452156710811
SUB000647,16.61300889456094,60.55153797884985,0.640127372847827
SUB000648,19.228276918727648,62.26010939083371,0.6472321471946829
SUB000649,16.530976749175995,66.2145300112575,0.5654726832223281
SUB000650,20.351514674850023,65.01176381921148,0.6164190748525195
SUB000651,16.699173164576774,60.9943493425078,0.6230864253000628
SUB000652,13.943502195064811,70.9326023706974,0.524499113179453
SUB000653,15.15394848530081,64.00220480860536,0.6987762769115872
SUB000654,17.856480291120313,59.92687797660299,0.5926526072067115
SUB000655,19.152832547806437,62.404619934542474,0.6111115025823504
SUB000656,18.17198283352178,58.992567371866635,0.6112044003932897
SUB000657,19.15079620750307,52.9889303764254,0.6636067185662206
SUB000658,24.14549591382803,54.70004544844122,0.618970805604432
SUB000659,19.547760535517835,62.556984482822166,0.7116094160727789
SUB000660,14.759603010789222,63.704613685618085,0.6540138357685324
SUB000661,19.16381924737106,59.139836018620386,0.6309053903394203
SUB000662,18.528992590715124,57.22472259098414,0.6422313919554381
SUB000663,19.286866714522322,69.73177221352445,0.6932787184820428
SUB000664,18.992837411597662,69.75258230960252,0.7008075794288484
SUB000665,18.942788780359663,60.05333518415395,0.6585765247707354
SUB000666,17.061267836481363,57.72384466109716,0.6476738036529902
SUB000667,17.38157139842446,49.67004200208968,0.649542094727359
SUB000668,18.023549436851397,56.149579493564005,0.5995179894754364
SUB000669,25.44322963192179,66.10400425880862,0.6303994733789494
SUB000670,18.450128398523326,56.8059618390494,0.6356788032199739
SUB000671,20.244114838026157,53.73947865903569,0.5524309043302267
SUB000672,15.954837446140491,52.13614543414243,0.6243899946982575
SUB000673,16.606584913287392,63.52494111616942,0.5614508732555941
SUB000674,22.498629368594283,63.777052414393275,0.6511350207967755
SUB000675,21.29308800333257,55.70890045443334,0.6705537983324437
SUB000676,19.73381620670818,70.8305047884269,0.7259289182167742
SUB000677,18.418883665496264,62.664668326213075,0.5957149595058981
SUB000678,19.93364551660903,58.99128153671962,0.6460868393348784
SUB000679,19.26269577025134,55.000870405973515,0.6697672916822782
SUB000680,20.12725500333788,60.10758785213824,0.6297122858700378
SUB000681,15.742735838729802,56.62247863200537,0.7039145749653342
SUB000682,13.048535513652784,62.07542171684764,0.5867937306593286
SUB000683,19.249960905299684,65.09479397248602,0.6388351703754964
